Year,Month,Danceability,Energy,Speechiness,Acousticness,Instrumentalness,Liveness
2001,3,0.6344430379746836,0.7794936708860759,0.08181265822784811,0.10811911392405062,0.0001174993670886076,0.20655696202531648
2001,4,0.6322413793103449,0.7496896551724138,0.0924051724137931,0.11388413793103448,0.0002134165517241379,0.20915
2001,5,0.6177857142857143,0.7297142857142856,0.08629285714285714,0.13347214285714287,0.00033535357142857144,0.20523571428571427
2001,6,0.6418823529411766,0.7066470588235294,0.09296323529411765,0.1756710294117647,0.0009392736764705881,0.1980544117647059
2001,7,0.6541923076923077,0.6973269230769231,0.09926538461538462,0.2034655769230769,0.038941076153846156,0.20352115384615385
2001,8,0.6884897959183673,0.6808163265306122,0.0756,0.2141722448979592,0.08144107285714286,0.15579795918367348
2001,9,0.6660769230769231,0.6649230769230768,0.0755897435897436,0.16558397435897435,0.05122153346153846,0.14378846153846153
2001,10,0.6797377049180328,0.6482950819672131,0.07435573770491803,0.15902655737704918,0.0007178777049180327,0.14442131147540982
2001,11,0.665125,0.67346875,0.0621078125,0.1514696875,0.000685195625,0.14610625
2001,12,0.6606455696202532,0.6881645569620254,0.05824050632911392,0.1569613924050633,0.000332729746835443,0.13424556962025316
2002,1,0.647920634920635,0.6853015873015873,0.05670000000000001,0.14504603174603176,0.010923309841269843,0.12583492063492063
2002,2,0.6225081967213114,0.6935573770491804,0.0498655737704918,0.12353016393442623,0.044856849836065575,0.15971803278688526
2002,3,0.6135119047619048,0.7107023809523809,0.04801428571428571,0.1316252380952381,0.04083850952380953,0.14980357142857142
2002,4,0.6135522388059702,0.7070597014925373,0.04847164179104478,0.13075940298507463,0.040959905074626865,0.14501044776119404
2002,5,0.6087962962962963,0.7366851851851851,0.056914814814814814,0.12526444444444446,0.05081800962962963,0.16015740740740741
2002,6,0.5778219178082191,0.7466164383561644,0.04572191780821918,0.09634931506849315,0.019965492328767126,0.15286712328767124
2002,7,0.5774761904761905,0.7573333333333333,0.04658095238095238,0.09068457777777778,0.0038886660317460314,0.1326111111111111
2002,8,0.5824461538461538,0.7642769230769231,0.04709384615384615,0.060921315384615385,0.004736468461538461,0.13826923076923078
2002,9,0.6223703703703704,0.789,0.053344444444444444,0.06438577962962963,0.004375596666666666,0.14571111111111112
2002,10,0.6314193548387096,0.7883870967741936,0.06970645161290322,0.057607419354838714,0.0022750806451612903,0.1669967741935484
2002,11,0.6246714285714285,0.7902714285714286,0.06231285714285715,0.04808086857142857,0.0040142549999999996,0.18614857142857144
2002,12,0.6272692307692308,0.783076923076923,0.06975192307692307,0.05698695384615385,0.004586873076923076,0.19215
2003,1,0.6302222222222221,0.7803703703703704,0.0908925925925926,0.0746165111111111,0.005415934074074074,0.17883148148148148
2003,2,0.6384897959183674,0.7658775510204081,0.09860408163265307,0.17185836734693874,0.006509451428571429,0.15985714285714286
2003,3,0.6095901639344262,0.7634426229508197,0.09139016393442623,0.17423647213114754,0.006425169016393443,0.15017868852459015
2003,4,0.6014827586206897,0.7599827586206896,0.09368620689655172,0.18882715172413794,0.005410251724137931,0.17652758620689654
2003,5,0.6054078947368421,0.7618815789473684,0.11405789473684211,0.1739782697368421,0.0032546559210526313,0.1847671052631579
2003,6,0.6135084745762712,0.7615593220338983,0.14405084745762714,0.1688787254237288,0.0008485593220338983,0.17813220338983052
2003,7,0.6275102040816327,0.7628367346938775,0.16377959183673468,0.14495308367346937,8.280591836734695e-05,0.184165306122449
2003,8,0.6453191489361702,0.7074468085106383,0.13320851063829786,0.18023829787234041,8.95904255319149e-05,0.1776531914893617
2003,9,0.6274444444444445,0.7316111111111111,0.11366666666666665,0.14661666666666667,4.677777777777778e-05,0.14373333333333335
2003,10,0.6551555555555555,0.7544444444444445,0.0939422222222222,0.13165444444444446,0.003077422222222222,0.15565333333333334
2003,11,0.643140625,0.7645625,0.0775984375,0.10620234375,0.00279716484375,0.2027875
2003,12,0.6608043478260869,0.801804347826087,0.06907173913043478,0.08507521739130434,0.0031384434782608696,0.2107217391304348
2004,1,0.6500925925925926,0.8069814814814814,0.0573,0.05787685185185185,0.0038317685185185186,0.21132222222222222
2004,2,0.649,0.7898,0.05706666666666667,0.08315878222222223,0.014300584444444445,0.23507555555555557
2004,3,0.6163720930232558,0.776813953488372,0.05653953488372093,0.09904663255813953,0.007887162790697675,0.23412558139534886
2004,4,0.5940909090909091,0.7496363636363637,0.05505454545454546,0.11786602727272727,0.003935181818181818,0.2491818181818182
2004,5,0.6010153846153846,0.7243076923076923,0.08307538461538462,0.16846576,0.0032792507692307694,0.2231246153846154
2004,6,0.5641190476190476,0.6422619047619048,0.08531904761904763,0.2967207095238095,0.0020032857142857144,0.18037857142857142
2004,7,0.5426046511627907,0.6504186046511627,0.09084651162790698,0.2922591046511628,9.089302325581394e-05,0.14848372093023257
2004,8,0.5177948717948718,0.7106923076923076,0.08944871794871795,0.2274850769230769,8.354076923076923e-05,0.16541282051282052
2004,9,0.5218936170212766,0.7456382978723405,0.08370851063829789,0.17028465531914894,0.004730984255319149,0.17998510638297874
2004,10,0.5432950819672131,0.8018688524590164,0.07801311475409836,0.09666603278688524,0.023671131475409835,0.21788032786885245
2004,11,0.5290625,0.8313333333333333,0.05985625,0.039288533333333334,0.024033585833333333,0.21748958333333335
2004,12,0.5474117647058824,0.829607843137255,0.06147450980392157,0.03211352156862745,0.024590731764705883,0.2075
2005,1,0.5768032786885247,0.8078360655737705,0.06230983606557377,0.039159678688524595,0.02777518032786885,0.20048360655737704
2005,2,0.5896166666666667,0.7874833333333334,0.07509,0.06457441666666666,0.0425088905,0.1641
2005,3,0.6039032258064516,0.7535645161290323,0.07900645161290322,0.08072306451612904,0.017630023387096773,0.15246451612903225
2005,4,0.622421052631579,0.7479684210526316,0.07907052631578948,0.12150444210526315,0.0027502978947368424,0.1809694736842105
2005,5,0.6151410256410257,0.7416025641025641,0.07543076923076923,0.14141271794871793,0.004487294102564102,0.16432307692307693
2005,6,0.6066027397260274,0.7414794520547945,0.07543150684931507,0.1449371506849315,0.004756288219178083,0.1487082191780822
2005,7,0.5966351351351352,0.7701216216216216,0.060114864864864864,0.13329168918918918,0.0058388868918918925,0.16758243243243243
2005,8,0.6042777777777778,0.8087592592592593,0.05899074074074074,0.10697651851851851,0.006417350925925926,0.18623703703703706
2005,9,0.6069056603773586,0.8182075471698114,0.058492452830188675,0.0744862641509434,0.00588172,0.19303396226415095
2005,10,0.5781551724137931,0.7696896551724137,0.06495862068965517,0.09825491379310344,0.005413706896551724,0.20988448275862068
2005,11,0.5652424242424242,0.7707575757575758,0.0720969696969697,0.08906684848484848,0.003076978181818182,0.2191212121212121
2005,12,0.6002592592592593,0.7275185185185186,0.0907111111111111,0.15191333333333332,8.074074074074075e-05,0.19791851851851852
2006,1,0.6005862068965517,0.6634137931034483,0.0774551724137931,0.22367448275862067,6.939999999999999e-05,0.17451724137931035
2006,2,0.5836944444444444,0.6736388888888889,0.07725555555555556,0.21281386666666668,0.00019266388888888888,0.17934444444444445
2006,3,0.5717115384615384,0.6915576923076923,0.06746538461538462,0.18349156153846155,0.0003301538461538461,0.1908673076923077
2006,4,0.5807536231884058,0.6928550724637681,0.04668115942028986,0.18226267536231883,0.0003484373913043478,0.17905217391304348
2006,5,0.6061090909090909,0.7094363636363636,0.044474545454545454,0.14235061818181818,0.00025058836363636364,0.17919636363636365
2006,6,0.6202244897959184,0.7272857142857143,0.04646326530612245,0.11829967346938776,0.00027966244897959186,0.1843020408163265
2006,7,0.6278507462686568,0.7264776119402985,0.04641940298507463,0.11424291044776119,0.00025864970149253735,0.1785223880597015
2006,8,0.602830985915493,0.7470422535211267,0.04712535211267605,0.10308997183098592,0.000205767323943662,0.17306478873239436
2006,9,0.5778192771084337,0.7679397590361446,0.048533734939759036,0.09776143373493976,0.00022747409638554218,0.16027469879518072
2006,10,0.5582280701754386,0.7711929824561403,0.0539,0.08248917543859649,5.700175438596491e-05,0.14725964912280703
2006,11,0.5455294117647058,0.7893333333333333,0.058164705882352945,0.06474937254901962,8.533176470588234e-05,0.1444529411764706
2006,12,0.539578125,0.803625,0.0559203125,0.054764609375,0.0002568734375,0.1427828125
2007,1,0.5449019607843137,0.8040196078431373,0.055988235294117644,0.06367545098039216,0.0002312141176470588,0.14444705882352943
2007,2,0.5615476190476191,0.8126428571428571,0.05837380952380953,0.07284342857142857,0.0020078171428571426,0.1704809523809524
2007,3,0.5688888888888889,0.8294666666666667,0.06634222222222223,0.08116837777777777,0.0028637108888888894,0.1986111111111111
2007,4,0.573404255319149,0.7689574468085106,0.06117446808510638,0.13341153191489363,0.0021936334042553193,0.19338297872340426
2007,5,0.5721111111111111,0.7633148148148149,0.056244444444444444,0.12861503703703703,0.0018082548148148148,0.1697537037037037
2007,6,0.5606760563380282,0.7390845070422536,0.05643239436619719,0.1393688028169014,0.0011812528169014083,0.18980140845070423
2007,7,0.5481111111111111,0.7168148148148148,0.05632222222222222,0.17007940740740743,0.00015548888888888889,0.1902296296296296
2007,8,0.5854255319148937,0.7492765957446809,0.059817021276595744,0.15267648936170214,0.00017931489361702125,0.19594468085106384
2007,9,0.6164459459459459,0.7408513513513514,0.05392297297297297,0.15503493243243244,2.1526756756756757e-05,0.16153378378378377
2007,10,0.6262272727272727,0.7233181818181817,0.04712575757575758,0.17622951515151514,0.00034567212121212117,0.13155606060606062
2007,11,0.6133508771929824,0.7079122807017544,0.04929824561403509,0.1967720701754386,0.00023684491228070174,0.12724912280701753
2007,12,0.6021159420289856,0.7301739130434782,0.058065217391304345,0.15662152173913044,0.0008281359420289854,0.11848840579710146
2008,1,0.6193846153846153,0.7364423076923077,0.06605,0.1259278269230769,0.0008824967307692308,0.12360961538461537
2008,2,0.5888913043478261,0.7294130434782609,0.06739782608695652,0.14523947826086955,0.0009532043478260869,0.11785434782608696
2008,3,0.6002,0.6757000000000001,0.0663,0.1905884,0.001078337,0.11380000000000001
2008,4,0.5857631578947369,0.7036578947368421,0.05223947368421052,0.2048732105263158,0.000854548947368421,0.14431315789473684
2008,5,0.6266274509803921,0.701156862745098,0.05504901960784314,0.2156707843137255,0.0001722305882352941,0.15551960784313726
2008,6,0.5824102564102563,0.7108461538461538,0.05310256410256411,0.1542425641025641,0.00013917076923076924,0.1578051282051282
2008,7,0.593609756097561,0.7346585365853658,0.043207317073170735,0.14736685365853658,0.0002573112195121951,0.14826341463414636
2008,8,0.6333333333333333,0.7502352941176471,0.045380392156862744,0.15168611764705883,5.9170980392156866e-05,0.15773725490196078
2008,9,0.6575471698113208,0.7767735849056603,0.04710566037735849,0.11204973584905661,0.00021584603773584904,0.16099245283018868
2008,10,0.6471060606060606,0.7606818181818181,0.051436363636363634,0.1596597575757576,0.0001739521212121212,0.18349545454545454
2008,11,0.6324130434782609,0.7499565217391304,0.051679347826086956,0.1779862141304348,0.0005915339130434783,0.1890141304347826
2008,12,0.6060919540229884,0.7334712643678161,0.055728735632183904,0.15963895057471264,0.001631304252873563,0.17138735632183907
2009,1,0.6242880000000001,0.740568,0.061192,0.14483950720000002,0.0018389004,0.17237200000000003
2009,2,0.6219896907216494,0.7436082474226804,0.06398041237113403,0.12553105154639177,0.002403660206185567,0.17485154639175257
2009,3,0.61796,0.73311,0.062748,0.10087802,0.0026914787,0.164009
2009,4,0.6062954545454545,0.7218863636363637,0.06337045454545455,0.09330788636363638,0.0027971149999999998,0.15916136363636363
2009,5,0.6279224137931034,0.7629310344827587,0.057874999999999996,0.07168668534482758,0.0016418278448275861,0.1628689655172414
2009,6,0.6087575757575758,0.7626767676767676,0.05551010101010101,0.06028158383838384,0.0003978557575757575,0.15396969696969698
2009,7,0.5801009174311926,0.7509266055045871,0.06069357798165138,0.07662318165137615,0.0007168411926605505,0.16634311926605505
2009,8,0.578888111888112,0.7309020979020979,0.06807342657342658,0.11601280069930071,0.002085535664335664,0.18358321678321676
2009,9,0.5978648648648649,0.6952162162162162,0.06933243243243244,0.13875738738738738,0.0006156843243243243,0.17726306306306308
2009,10,0.5947575757575757,0.7239318181818182,0.06675,0.11961583333333332,0.003100345075757576,0.17046439393939394
2009,11,0.60648,0.71076,0.065079,0.12066948,0.003356479,0.167387
2009,12,0.6163218390804598,0.7316091954022989,0.05948045977011494,0.1077907356321839,0.003458725747126437,0.1562816091954023
2010,1,0.6100194174757282,0.7487669902912621,0.05341650485436893,0.07680635922330097,0.0032013337864077672,0.15903106796116503
2010,2,0.6199571428571429,0.7488857142857143,0.046105714285714285,0.07102322857142856,0.0010242777142857144,0.15621714285714286
2010,3,0.6092833333333334,0.763,0.05337166666666667,0.08452206666666666,0.000108674,0.14671333333333333
2010,4,0.6108727272727272,0.7643818181818183,0.05472727272727273,0.09670116363636364,0.00010085163636363636,0.1549309090909091
2010,5,0.6245102040816326,0.7583673469387756,0.05715306122448979,0.10764861224489797,5.905551020408163e-05,0.16018367346938775
2010,6,0.6224130434782609,0.7543478260869566,0.07515869565217391,0.14023869565217392,7.100000000000001e-06,0.1549173913043478
2010,7,0.6202054794520547,0.7344657534246575,0.07291643835616438,0.16496561643835617,8.745479452054795e-06,0.1738095890410959
2010,8,0.6400188679245283,0.7615094339622641,0.06989811320754717,0.15713056603773587,9.077358490566037e-06,0.16918490566037733
2010,9,0.6408867924528302,0.7795471698113208,0.07031132075471698,0.13865037735849056,1.0111698113207545e-05,0.16012830188679247
2010,10,0.6613134328358209,0.7604776119402985,0.07177611940298508,0.15372425373134327,8.008955223880597e-06,0.1477716417910448
2010,11,0.6363191489361703,0.7399787234042554,0.056414893617021275,0.13447031914893617,1.167659574468085e-06,0.1478723404255319
2010,12,0.6212439024390244,0.702780487804878,0.046119512195121955,0.18206975609756096,1.3385365853658537e-06,0.09797560975609756
2011,1,0.6114912280701754,0.7035263157894737,0.04757719298245614,0.1642701754385965,0.00023113333333333333,0.10799298245614035
2011,2,0.5969830508474576,0.7328474576271187,0.050505084745762714,0.11706550847457627,0.0008758296610169491,0.12077966101694916
2011,3,0.612438596491228,0.7513333333333333,0.05886491228070176,0.09897372631578948,0.0008952340350877193,0.1317719298245614
2011,4,0.600027397260274,0.7477260273972602,0.0626,0.10452467123287672,0.0008814306849315069,0.1509808219178082
2011,5,0.6151739130434783,0.7796666666666666,0.0772072463768116,0.08344691014492753,0.006520869130434783,0.1663376811594203
2011,6,0.6108666666666667,0.7824666666666666,0.078352,0.07441089866666667,0.0083995828,0.175492
2011,7,0.6043142857142857,0.761742857142857,0.07019142857142857,0.08000189142857142,0.011075421428571429,0.20641714285714288
2011,8,0.5972363636363636,0.7749454545454545,0.06895454545454545,0.07362928727272727,0.011300007272727274,0.22274545454545452
2011,9,0.6096857142857143,0.7670142857142858,0.07022714285714285,0.09051315428571428,0.04406351271428571,0.22042142857142857
2011,10,0.6267349397590362,0.7717108433734939,0.07783614457831325,0.09353868192771085,0.04621605445783133,0.20770240963855421
2011,11,0.6433043478260869,0.7504202898550724,0.07383333333333333,0.11266930434782609,0.0436372084057971,0.17635797101449274
2011,12,0.6286206896551724,0.7597701149425287,0.07327931034482758,0.10814528735632184,0.043987472413793104,0.1658390804597701
2012,1,0.6353333333333333,0.7517999999999999,0.07715999999999999,0.12758943333333334,0.031911978,0.16756
2012,2,0.6127833333333332,0.7506,0.06738833333333334,0.1546252,0.0117667775,0.139605
2012,3,0.6342765957446809,0.7478617021276597,0.06860744680851065,0.1361752659574468,0.004964475,0.13429148936170213
2012,4,0.636358024691358,0.751567901234568,0.06576172839506172,0.10184901234567902,0.000405578024691358,0.13332716049382717
2012,5,0.6482784810126582,0.7848101265822784,0.06833924050632911,0.0657106075949367,0.001018440506329114,0.1438481012658228
2012,6,0.6371428571428572,0.78990756302521,0.06718151260504202,0.07680755462184874,0.0010368376470588237,0.1631924369747899
2012,7,0.6404455445544555,0.7826336633663367,0.053672277227722776,0.09976774257425743,0.0008157584158415842,0.17873069306930695
2012,8,0.6292018348623853,0.7620091743119266,0.05365871559633027,0.11622528440366973,0.0008839420183486239,0.18952018348623853
2012,9,0.6312554744525547,0.7405182481751824,0.05988978102189781,0.12417755474452555,0.0008825649635036497,0.19927007299270075
2012,10,0.6245825242718446,0.7083203883495146,0.05866407766990291,0.1389646213592233,0.000971426213592233,0.20537669902912623
2012,11,0.6187263157894737,0.6788000000000001,0.051131578947368424,0.15921364210526318,0.00019434936842105264,0.2001336842105263
2012,12,0.6230526315789474,0.6640175438596491,0.04805877192982456,0.14906213157894738,0.00019744684210526317,0.18431140350877193
2013,1,0.6218901098901098,0.6357582417582418,0.047975824175824175,0.17876697802197802,0.00020372307692307693,0.1740879120879121
2013,2,0.6223020833333334,0.61928125,0.047204166666666665,0.22093427083333336,0.019426181458333334,0.17962708333333333
2013,3,0.6177127659574467,0.6536276595744681,0.05028191489361702,0.19679851063829787,0.03288051446808511,0.2132606382978723
2013,4,0.60975,0.6445500000000001,0.04871,0.21734133333333333,0.041356594,0.18973500000000001
2013,5,0.5922115384615385,0.6106730769230769,0.05238269230769231,0.2769880769230769,0.04749437192307692,0.16352115384615384
2013,6,0.6132539682539683,0.6036507936507937,0.050109523809523805,0.2837038095238096,0.04898747698412699,0.18295238095238095
2013,7,0.6177115384615385,0.6228461538461538,0.051736538461538466,0.27208653846153846,0.047407147884615385,0.16877115384615385
2013,8,0.6315915492957747,0.6637464788732395,0.05462957746478873,0.21474281690140845,0.043328861126760564,0.1495281690140845
2013,9,0.6006935483870968,0.6639193548387097,0.049698387096774196,0.17572161290322583,0.03969028387096774,0.16036774193548387
2013,10,0.615265625,0.69603125,0.0427109375,0.1534128125,0.083148028125,0.183984375
2013,11,0.5827764705882353,0.6916588235294118,0.043381176470588236,0.16895811764705881,0.07826027529411765,0.2101058823529412
2013,12,0.569463768115942,0.6808550724637681,0.043007246376811595,0.18222710144927537,0.0771327304347826,0.19590579710144929
2014,1,0.588358208955224,0.6802835820895522,0.046922388059701496,0.1939207462686567,0.08516654328358209,0.1554865671641791
2014,2,0.5820958904109589,0.6854931506849314,0.0518027397260274,0.19056794520547946,0.0799289104109589,0.1546082191780822
2014,3,0.5921372549019608,0.6890196078431373,0.05762745098039216,0.1798979411764706,0.07767713676470589,0.14577843137254903
2014,4,0.5991375,0.7102125,0.06071875,0.1715656,0.074255393,0.1476025
2014,5,0.6135740740740742,0.7033425925925926,0.06057777777777778,0.1870276388888889,0.0620949499074074,0.14740833333333334
2014,6,0.6281397849462366,0.707010752688172,0.07157849462365591,0.16935544086021506,0.026615195268817206,0.1451258064516129
2014,7,0.6430631578947369,0.7143473684210526,0.0704378947368421,0.16738058947368423,0.006262182631578947,0.16042736842105262
2014,8,0.6655343511450382,0.7079083969465649,0.06850305343511451,0.16654690839694655,0.005925625267175572,0.15834580152671757
2014,9,0.6666530612244898,0.6867244897959184,0.07064897959183673,0.1950612244897959,0.005027451224489797,0.15590510204081634
2014,10,0.6432222222222223,0.6733888888888888,0.06815333333333333,0.20937555555555556,0.00041672155555555555,0.16570888888888888
2014,11,0.6445438596491228,0.681359649122807,0.06571666666666666,0.2144762807017544,0.0001903643859649123,0.1723657894736842
2014,12,0.6651234567901234,0.6883086419753086,0.07148888888888888,0.24965135802469135,0.000134040987654321,0.17191851851851853
2015,1,0.6534952380952381,0.7062476190476191,0.06855714285714286,0.23474714285714285,0.00027687752380952383,0.1948647619047619
2015,2,0.6390978260869565,0.699858695652174,0.05811630434782609,0.23590717391304347,0.0003493321739130435,0.18338260869565215
2015,3,0.6348620689655172,0.7003448275862069,0.059157471264367815,0.25310298850574714,0.0003567650574712644,0.16285172413793103
2015,4,0.642821052631579,0.7023157894736842,0.06647894736842105,0.2489962105263158,0.00029198484210526314,0.1791894736842105
2015,5,0.6556,0.712109090909091,0.07178636363636363,0.20368136363636363,0.0003173042727272727,0.17431181818181818
2015,6,0.6657183098591549,0.7107323943661973,0.07821549295774648,0.16033718309859155,0.0001728225352112676,0.18847605633802816
2015,7,0.6583709677419355,0.7221774193548387,0.07504193548387096,0.1238174193548387,0.00020340193548387095,0.1563483870967742
2015,8,0.6444487179487179,0.7312820512820513,0.0709371794871795,0.11117538461538462,7.43178205128205e-05,0.13945000000000002
2015,9,0.6360441176470588,0.7190588235294118,0.07374117647058824,0.1451676470588235,0.00028131352941176475,0.13498088235294117
2015,10,0.6509101123595505,0.69438202247191,0.07281460674157303,0.15109179775280898,0.00044889123595505615,0.13589213483146068
2015,11,0.6432692307692307,0.6991410256410256,0.08167948717948718,0.1369655128205128,0.00042219897435897435,0.14546153846153848
2015,12,0.633474358974359,0.7017948717948718,0.10665769230769231,0.16723717948717948,0.00042668153846153853,0.13909358974358974
2016,1,0.6313725490196079,0.6959215686274509,0.10865,0.1748650588235294,0.0003972955882352941,0.15291372549019608
2016,2,0.6316868686868686,0.6793636363636364,0.09292121212121211,0.1939370909090909,0.00032582222222222226,0.15072323232323231
2016,3,0.6275142857142857,0.668295238095238,0.08823238095238095,0.18349306666666665,0.00019335104761904762,0.14540095238095238
2016,4,0.6152068965517242,0.6444396551724138,0.0952396551724138,0.18202857758620689,5.3878189655172414e-05,0.16858706896551726
2016,5,0.5992191780821918,0.6315753424657534,0.10857260273972602,0.18853413698630136,4.393698630136987e-06,0.18986575342465756
2016,6,0.6014512195121952,0.6213658536585366,0.1135780487804878,0.18795478048780487,0.00013165170731707317,0.19701829268292684
2016,7,0.6185510204081632,0.602704081632653,0.10796020408163265,0.20034591836734694,0.0002502369387755102,0.20756632653061224
2016,8,0.6420819672131148,0.6028688524590163,0.11321967213114753,0.2257904918032787,0.0005961867213114754,0.20637704918032787
2016,9,0.6299600000000001,0.60056,0.118824,0.17532399999999998,0.0004210016,0.21366
2016,10,0.6068181818181818,0.6444696969696969,0.11329848484848484,0.13725954545454544,0.007303313636363637,0.2227
2016,11,0.5987313432835821,0.6777761194029851,0.10196567164179104,0.14394955223880596,0.009460709850746268,0.20445671641791047
2016,12,0.5826233766233766,0.6871038961038961,0.09466493506493506,0.15826701298701298,0.006173392857142857,0.18460649350649352
2017,1,0.5671090909090909,0.6719454545454545,0.09176545454545455,0.19236727272727272,6.324654545454545e-05,0.15789818181818183
2017,2,0.6095757575757575,0.6721818181818181,0.08601363636363636,0.21470363636363635,3.208090909090909e-05,0.1272939393939394
2017,3,0.6259855072463768,0.6208695652173913,0.08986811594202898,0.20618855072463768,0.000958596231884058,0.12461739130434782
2017,4,0.6300370370370371,0.6393827160493827,0.09855555555555555,0.1653477037037037,0.0013554723456790123,0.13404814814814817
2017,5,0.6537088607594936,0.6454177215189874,0.10300379746835443,0.15358959493670887,0.004505837341772152,0.1235860759493671
2017,6,0.6597999999999999,0.6433625000000001,0.0995675,0.16218385,0.007800422750000001,0.12353125000000001
2017,7,0.6843033707865168,0.6421348314606742,0.08203595505617978,0.1668568539325843,0.008769528651685394,0.11241348314606742
2017,8,0.6855925925925926,0.6265802469135803,0.07241851851851852,0.17810516049382716,0.007713856172839507,0.12854197530864198
2017,9,0.6963711340206186,0.6071134020618557,0.07233298969072165,0.18706907216494842,0.008050065670103093,0.11862577319587629
2017,10,0.6988846153846153,0.5911794871794872,0.054764102564102565,0.2048013846153846,0.007164226153846154,0.1147871794871795
2017,11,0.7030240963855422,0.6085180722891566,0.057592771084337344,0.2018217831325301,0.006468834939759037,0.11653855421686748
2017,12,0.7052857142857142,0.630938775510204,0.0644765306122449,0.18491469387755102,0.006854292346938776,0.12612551020408164
2018,1,0.6754074074074073,0.6565432098765432,0.08660246913580247,0.15488703703703705,0.006950521234567902,0.13888765432098765
2018,2,0.6836632653061224,0.6551938775510204,0.08447244897959183,0.14514408163265305,0.005999702040816327,0.17629795918367347
2018,3,0.685595041322314,0.6753388429752065,0.08128512396694215,0.11260181818181818,0.00567818438016529,0.17112975206611572
2018,4,0.6922916666666666,0.6895000000000001,0.08205,0.08684229166666667,0.005785720833333334,0.1695458333333333
2018,5,0.7133529411764705,0.6842588235294118,0.08800941176470589,0.10331529411764706,0.0018002957647058823,0.17407999999999998
2018,6,0.6838349514563107,0.6626699029126213,0.09162233009708738,0.1500626213592233,0.00022245533980582525,0.18312135922330097
2018,7,0.6685432098765433,0.6824691358024692,0.1036567901234568,0.14522419753086419,0.00022383432098765433,0.19971358024691357
2018,8,0.6549999999999999,0.679018691588785,0.1146317757009346,0.15692205607476634,0.00017214355140186916,0.19688971962616822
2018,9,0.6605736434108527,0.6808372093023256,0.11862480620155039,0.17109069767441862,0.0027518585271317834,0.18285891472868215
2018,10,0.6554255319148936,0.6662021276595744,0.12219148936170214,0.1918459574468085,0.014377635531914896,0.16683617021276598
2018,11,0.6422857142857142,0.6495274725274726,0.1184120879120879,0.2221210989010989,0.014852786703296704,0.17177032967032968
2018,12,0.6335555555555555,0.630212962962963,0.11321111111111112,0.26125601851851854,0.01550141212962963,0.15866759259259258
2019,1,0.6251375,0.6079125000000001,0.1085775,0.3060565,0.016700511125,0.14318250000000002
2019,2,0.6322926829268293,0.5900487804878048,0.12152073170731709,0.3280856097560976,0.016293223414634146,0.14295975609756098
2019,3,0.6411456310679612,0.5944466019417476,0.11999320388349516,0.30423252427184466,0.01621413009708738,0.15112135922330097
2019,4,0.6502045454545454,0.6130340909090909,0.13534431818181816,0.28920363636363633,0.02290404954545455,0.14259772727272726
2019,5,0.6768395061728395,0.6224074074074074,0.12864197530864196,0.2835528395061728,0.022957485925925926,0.13134197530864197
2019,6,0.6905604395604396,0.6084945054945055,0.12044175824175825,0.26835604395604395,0.02560309252747253,0.1339923076923077
2019,7,0.6955657894736842,0.6077105263157895,0.11099736842105264,0.25211815789473685,0.024421635789473685,0.16136052631578948
2019,8,0.6818505747126437,0.6120229885057471,0.10199770114942527,0.2511656321839081,0.02295922310344828,0.1636505747126437
2019,9,0.6637123287671233,0.6295479452054794,0.10682876712328766,0.24118054794520546,0.007305170136986301,0.17341780821917807
2019,10,0.6663472222222222,0.6131388888888889,0.08553472222222222,0.27993416666666665,0.007366945833333333,0.17228055555555555
2019,11,0.6662233009708738,0.5767087378640777,0.0923009708737864,0.29651067961165045,0.023396749611650485,0.18652330097087377
2019,12,0.6498901098901099,0.5732087912087912,0.0916098901098901,0.2983953846153846,0.03785842879120879,0.19431978021978022
2020,1,0.6624787234042554,0.586531914893617,0.08283191489361702,0.28868659574468086,0.03503368744680851,0.19178404255319148
2020,2,0.6816666666666666,0.5792575757575757,0.08113106060606061,0.2902753787878788,0.03296845424242424,0.1685568181818182
2020,3,0.6674395604395604,0.5915054945054945,0.07524945054945055,0.30408483516483514,0.031869857252747255,0.1771010989010989
2020,4,0.6882105263157894,0.6222947368421052,0.08004,0.24301189473684212,0.028082519368421054,0.17205052631578946
2020,5,0.6924666666666667,0.5958285714285714,0.08072857142857143,0.2872983809523809,0.031433694190476195,0.1679038095238095
2020,6,0.6979529411764706,0.6160941176470589,0.08086352941176471,0.2652863529411765,0.031059020705882352,0.18810470588235295
2020,7,0.6936857142857142,0.6375428571428572,0.08422857142857143,0.20947685714285713,0.009535882285714286,0.19906285714285715
2020,8,0.6850111111111111,0.6491666666666667,0.08984111111111111,0.19180622222222224,0.00014166333333333334,0.19957777777777777
2020,9,0.6527941176470589,0.6638529411764705,0.08411764705882352,0.19924235294117645,0.00014963470588235292,0.18338676470588236
2020,10,0.6277469879518073,0.6759036144578313,0.07218313253012049,0.17305060240963854,0.00018605963855421686,0.1588590361445783
2020,11,0.594014705882353,0.6156176470588236,0.05785294117647059,0.22738058823529414,0.003929343823529411,0.16437058823529413
2020,12,0.6201698113207547,0.5660754716981132,0.060581132075471694,0.2504732075471698,0.009894500377358492,0.15735849056603773
2021,1,0.6230116279069767,0.5723837209302326,0.06240116279069768,0.3004272093023256,0.008539482209302326,0.1952232558139535
2021,2,0.6236363636363637,0.5562727272727273,0.06753636363636364,0.3258846753246753,0.009264861558441558,0.19552337662337663
